index,razao_social
"SAVEIROS, CAMUYRANO - SERVIÇOS MARÍTIMOS S/A",74
TRANSPORTES BERTOLINI LTDA,68
PIPES EMPREENDIMENTOS LTDA.,67
J F DE OLIVEIRA NAVEGAÇÃO LTDA,46
CHIBATÃO - NAVEGAÇÃO E COMÉRCIO LTDA,31
CAMORIM SERVIÇOS MARÍTIMOS LTDA,30
SAAM TOWAGE BRASIL S.A.,30
W. PEREIRA NAVEGAÇÃO LTDA.,27
OZIEL MUSTAFA DOS SANTOS & CIA LTDA,25
SULNORTE SERVIÇOS MARÍTIMOS LTDA.,23
COMPANHIA DE NAVEGAÇÃO DA AMAZÔNIA - CNA,22
TRANSHIP TRANSPORTES MARÍTIMOS LTDA,22
HERMASA NAVEGAÇÃO DA AMAZÔNIA LTDA.,21
"REBELO INDÚSTRIA, COMÉRCIO E NAVEGAÇÃO LTDA.",20
SC TRANSPORTES LTDA.,19
VALE S.A.,18
ROBERTO DORNER & CIA LTDA.,17
NAVEGAÇÃO NÓBREGA LTDA,17
GALO DA SERRA NAVEGAÇÃO FLUVIAL E LOGÍSTICA LTDA,16
CIDADE TRANSPORTES LTDA,16
NAVEGAÇÃO CUNHA LTDA,15
LOCAR GUINDASTES E TRANSPORTES INTERMODAIS S.A.,15
STARNAV SERVIÇOS MARÍTIMOS LTDA.,14
CAMORIM OFFSHORE SERVIÇOS MARÍTIMOS LTDA.,14
SERVIÇO DE NAVEGAÇÃO DA BACIA DO PRATA S/A,14
INTERNACIONAL MARÍTIMA LTDA.,14
WALDEMIRO P. LUSTOZA & CIA LTDA,13
DELIMA COMÉRCIO E NAVEGAÇÃO LTDA.,13
LINAVE - LUIZ IVAN NAVEGAÇÃO LTDA,11
FRANCIS JOSÉ CHEHUAN & CIA LTDA.,11
SABINO DE OLIVEIRA COMÉRCIO E NAVEGAÇÃO S/A - SANAVE,11
SILNAVE NAVEGAÇÃO S/A,11
TRANSDOURADA NAVEGAÇÃO LTDA.,10
EDLOPES TRANSPORTES LTDA.,10
TUGBRASIL APOIO PORTUÁRIO S/A,10
ITAIGUARA TRANSPORTES LTDA,10
SARTCO LTDA.,10
LOUIS DREYFUS COMPANY BRASIL S.A.,9
PETRÓLEO BRASILEIRO S.A - PETROBRAS,9
SAGA REBOCADORES & SERVIÇOS MARÍTIMOS LTDA,9
STER ENGENHARIA LTDA,9
MULICEIRO SERVIÇOS MARÍTIMOS LTDA,8
F. ANDREIS & CIA. LTDA.,8
NAVEGAÇÃO AMÂNDIO ROCHA LTDA,8
AMAZÔNIA NAVEGAÇÕES LTDA.,8
UNIÃO TRANSPORTES LTDA,8
NAVEGAÇÃO SÃO MIGUEL LTDA,8
ESTALEIRO DE CONSTRUÇÃO NAVAL AREALVA LTDA,7
MAJONAV TRANSPORTE FLUVIAL DA BACIA AMAZÔNICA LTDA.,7
TRAIRI COMÉRCIO DE DERIVADOS DE PETRÓLEO LTDA.,7
UNIRIOS RODOFLUVIAL E LOGÍSTICA LTDA,7
ALIANÇA NAVEGAÇÃO E LOGÍSTICA LTDA.,7
SOBRARE SERVEMAR LTDA,7
COMÉRCIO E NAVEGAÇÃO PRATES LTDA.,7
H P LOGÍSTICA E NAVEGAÇÃO MULTIMODAL LTDA.,7
TRANSALE TRANSPORTADORA ALE LTDA,6
NAVEGAÇÃO SION LTDA.,6
NAVEMAZÔNIA NAVEGAÇÃO LTDA,6
RENATO DE ALMEIDA - ME,6
"TECHNIP BRASIL - ENGENHARIA, INSTALAÇÕES E APOIO MARÍTIMO LTDA",6
BRAVAMAR SERVIÇOS MARITIMOS EIRELI,6
SVITZER BRASIL SERVICOS MARÍTIMOS LTDA.,6
L M NAVEGAÇÃO E TRANSPORTE LTDA.,6
TREVO DA AMAZÔNIA NAVEGAÇÃO E TRANSPORTES LTDA,6
RONAV RONDÔNIA NAVEGAÇÃO LTDA,5
IN TIME TRANSPORTES LTDA.,5
SOCIEDADE FOGÁS LTDA.,5
NAVEGAÇÃO NOVA FRONTEIRA LTDA,5
GERALDO SALES COMÉRCIO E NAVEGAÇÃO LTDA,5
M E E NAVEGAÇÃO E LOGÍSTICA LTDA.,5
J. A. LEITE NAVEGAÇÃO LTDA.,5
MARFORT SERVIÇOS MARÍTIMOS LTDA.,5
CONSTRUÇÕES E COMÉRCIO CAMARGO CORRÊA S/A,5
P N DA SILVA,5
NAVEGAÇÕES UNIDAS TAPAJÓS S/A,5
F H DE OLIVEIRA PEIXOTO - EIRELI,5
AMAZONGÁS DISTRIBUIDORA DE GÁS LIQUEFEITO DE PETRÓLEO LTDA,5
CIA DE NAVEGACAO NORSUL,5
PORTO DO CIMENTO E NAVEGAÇÕES LTDA,5
WIRLAND FREIRE & CIA LTDA,5
HIDROVIAS DO BRASIL - NAVEGAÇÃO NORTE S.A.,5
SS NAVAL COMÉRCIO E SERVIÇOS LTDA.,4
RIO GRANDE MARÍTIMA LTDA.,4
PARENTE ANDRADE LTDA,4
TRANSPORTADORA INÁCIO LTDA,4
BATISTA NAVEGAÇÃO E COMÉRCIO LTDA.,4
NAVEGAÇÃO ANA CAROLINA LTDA,4
"ETERNAL - INDÚSTRIA, COMÉRCIO, SERVIÇOS E TRATAMENTO DE RESÍDUOS DA AMAZÔNIA LTDA",4
COMTROL COMERCIO E TRANSPORTE DE CARGAS LTDA.,4
OCIDENTAL TRANSPORTES E NAVEGAÇÃO LTDA,4
NAVEMAR TRANSPORTES E COMÉRCIO MARÍTIMO LTDA,4
TRANSGLOBAL SERVIÇOS LTDA,4
MC LOG S.A. LOGISTICA E TRANSPORTE,4
OSMAIR SOCORRO DOS SANTOS - ME,4
NAVEGAÇÃO ALIANÇA LTDA.,4
CARGILL AGRÍCOLA S.A.,3
"TWB S/A - CONST. NAVAL, SERV. E TRANSP. MARÍTIMOS",3
MARÍTIMA GUARUJÁ TRANSPORTES E SERVIÇOS MARÍTIMOS LTDA.,3
GIRAMAR PRESTADORA DE SERVIÇOS DE APOIO MARÍTIMO LTDA.,3
RODOPAR LTDA.,3
MILMARES EQUIPAMENTOS E SERVIÇOS MARÍTIMOS LTDA.,3
NUTRIAMA LTDA,3
TRANSMARE - TRANSPORTE MARÍTIMO DE DERIV. DE PETRÓLEO LTDA,3
GUINDASTES BRASIL ÓLEO E GÁS LTDA.,3
ENTERPA ENGENHARIA LTDA,3
A. A. M. CAMELI,3
BELOV ENGENHARIA LTDA,3
TRANSMAPA -  TRANSPORTADORA MARÍTIMA DE CARGAS DO PARÁ LTDA EPP,3
MANAVE NAVEGAÇÃO EXPORTAÇÃO E IMPORTAÇÃO EIRELI,3
EMPRESA DE NAVEGAÇÃO J. G. LTDA,3
NAVEGAÇÃO SÃO JOSÉ LTDA,2
M RODOFLUVIAL LTDA.,2
COMBITRANS AMAZONAS LTDA,2
NAVERIVER  NAVEGAÇÃO FLUVIAL LTDA.,2
PITT TRANSPORTES POR NAVEGAÇÃO LTDA - ME,2
DORINALDO MOURA SERVIÇOS  DE TRANSPORTE LTDA,2
J. F. LOBO E CIA LTDA.,2
EMPRESA DE NAVEGAÇÃO V. J. B. LTDA.,2
MARTIN LEME SERVIÇOS MARÍTIMOS LTDA,2
MARÍTIMA ALMEIDA E SILVA LTDA. - EPP,2
J. C. TABOSA FILHO & CIA LTDA,2
J2 EMBARCAÇÕES LTDA ME,2
OCEÂNICA ENGENHARIA E CONSULTORIA S.A,2
GUINMAR SERVIÇOS MARÍTIMOS LTDA - ME,2
H. M. NOGUEIRA GOMES NAVEGAÇÃO - ME,2
ZEMAR ESTALEIRO DO AÇO LTDA.,2
TRANSBIG - SERVIÇOS MARÍTIMOS TRANSPORTES LTDA EPP,2
MAYRINK IVAM BERGAMO,2
VISION SHOW LTDA - EPP,2
NAVEGAÇÃO RIO NEGRO S/A,2
CIANPORT - CIA NORTE DE NAVEGAÇÃO E PORTOS,2
MEGASEA  APOIO MARÍTIMO LTDA.,2
AMAZÔNIA TRANSPORTE E LOGÍSTICA LTDA.,2
NAVEGAÇÃO FLUVIAL PAULICÉIA CISALPINA LTDA,2
PBV TRANSPORTE HIDROVIÁRIO LTDA.,2
ARAÚJO COMÉRCIO DE PRODUTOS ALIMENTÍCIOS E NAVEGAÇÃO EIRELI,2
NAVEGACAO TURISTINHA EIRELI - ME,2
NAVEGAÇÃO PORTO XAVIER LTDA,2
"H. DANTAS - COMÉRCIO, NAVEGAÇÃO E INDÚSTRIAS LTDA",2
F. T. SOARES & CIA. LTDA.,2
RODONAVE NAVEGAÇÕES LTDA,2
M. SANTOS TRANSPORTE LTDA.,2
NAVEGAÇÃO CONFIANÇA LTDA.,2
EMBARCAÇÃO OLIVEIRA E OLIVEIRA LTDA,2
NAVEGAÇÃO GUARITA S/A,2
VILHENA COMÉRCIO E NAVEGAÇÃO EIRELI,2
NAVEGAÇÃO CAISM MURATTA LTDA,2
SERVIÇOS MARÍTIMOS TRANSJOMAR LTDA.,2
A J VALENTE DE ALMEIDA - ME,2
MULLER CONSTRUÇÕES E REPAROS NAVAIS LTDA - ME,2
RIO MATAPI NAVEGAÇÃO LTDA.,2
MARQUES PINTO NAVEGAÇÃO LTDA,2
HENVIL TRANSPORTES LTDA.,2
SHARON DAHIANA ALMEIDA ALMEIDA,2
BRASBUNKER PARTICIPAÇÕES S/A,2
ANTÔNIO CARLOS TRANSPORTES MARÍTIMOS LTDA.,2
DIALCAR ESTALEIRO E SERVIÇOS MARÍTIMOS LTDA.,2
JURUÁ ESTALEIROS E NAVEGAÇÃO LTDA.,2
R. BATISTA DA SILVA AGROPECUÁRIA,2
ATLANTIS DA AMAZÔNIA COMÉRCIO LTDA.,2
KELLY CARDINALE VIEIRA OLIVEIRA - ME,2
COMVAP AÇÚCAR E ÁLCOOL LTDA,2
WALDEMAR DOS SANTOS TRANSPORTES FLUVIAIS LTDA,2
BRAVO SERVIÇOS MARÍTIMOS LTDA. - ME,2
BRASIMAR SERVIÇOS MARÍTIMOS LTDA,2
"NORTOLL - NORTE TRANSPORTES, OPERAÇÕES E LOGÍSTICA LTDA",2
FÉ COMÉRCIO DE COMBUSTÍVEIS E DERIVADOS DE PETRÓLEO LTDA,1
NIT SEA NAVEGACAO LTDA,1
W.M. ESTALEIROS E TRANSPORTES MARÍTIMOS LTDA.,1
ENGETEL - ENGENHARIA E COMÉRCIO LTDA.,1
MANOBRASSO SERVIÇOS MARÍTIMOS LTDA,1
MÁRIO JORGE BARROSO FRANÇA E CIA. LTDA.,1
W. A. V. DA COSTA - ME,1
BENAV - BERTOLINI TRANSPORTE POR NAVEGAÇÃO LTDA,1
BSCO NAVEGAÇÃO S/A,1
HAPRANAVE - CONSTRUÇÃO E REPARAÇÃO NAVAL E NAVEGAÇÃO LTDA.,1
JR SERVIÇOS NAVAIS LTDA.,1
S & O TRANSPORTES FLUVIAIS EIRELI,1
NELSON QUARESMA RODRIGUES,1
E. D. SILVA & FILHO LTDA. - ME,1
PAOLO GARABUGGIO,1
TRANSPANTANAL TOUR LTDA.,1
F H NAVEGAÇÃO LTDA,1
J. R. FONSECA DE SOUZA - ME,1
MERCOSUL LINE NAVEGAÇÃO E LOGÍSTICA LTDA.,1
NAVEGAÇÃO SÃO MARTINHO LTDA.,1
HIDRONAVE SOUTH AMERICAN LOGISTICS S/A,1
MARGEO SERVIÇOS E FRETAMENTO DE EMBARCAÇÕES E EQUIPAMENTOS LTDA.,1
W. AROUCHA - ME,1
EQUIPEMAR ENGENHARIA E SERVIÇOS EIRELI,1
S. M. CAMELI LTDA,1
CORAL SUB SERVIÇOS SUBAQUÁTICOS LTDA-EPP,1
NORSKAN OFFSHORE LTDA.,1
ANCOBRAX SERVIÇOS MARÍTIMOS LTDA - EPP,1
CONSTRAN S/A - CONSTRUÇÕES E COMÉRCIO,1
M C D CARVALHO & CIA. LTDA.,1
G. P. GALATE - ME,1
S.M.S COMÉRCIO LTDA,1
ICOFORT AGROINDUSTRIAL LTDA,1
A & C NAVEGAÇÃO LTDA,1
LABORNAV TRANSPORTE POR NAVEGAÇÃO LTDA.,1
E. M. C. CORREIA,1
ARAÚJO NAVEGACÃO LTDA.,1
NAVEMESTRA SERVIÇOS DE NAVEGAÇÃO LTDA.,1
MASSEG TRANSPORTES E ASSESSORIA LTDA.,1
ESTALEIRO BIBI EIRELI,1
OCEÂNICA EMPRESA DE APOIO A NAVEGAÇÃO LTDA.,1
ELZA WEISS E CIA LTDA.,1
M P NAVEGAÇÃO TRANSPORTES E TURISMO LTDA - EPP,1
EGTM NAVEGAÇÃO LTDA,1
M. MONTEIRO COMÉRCIO E NAVEGAÇÃO LTDA.,1
NAVEGAÇÃO SANTOS LTDA,1
SUPERINTENDENCIA DO PORTO DE RIO GRANDE,1
CHAMON DE NITERÓI TRANSPORTES MARÍTIMOS LTDA. -  ME,1
RAUL DE PAULA OLIVEIRA E CIA. LTDA.,1
UNINAVE NAVEGAÇÃO E SERVIÇOS MARÍTIMOS LTDA,1
F. ANDREIS NETO - EPP,1
TRANSPORTADORA PLANALTO LTDA.,1
SKYMAR SERVIÇOS MARÍTIMOS LTDA,1
J. LOPES BRAGA EIRELI,1
CIAGRAM PORTOS E NAVEGACAO DA AMAZONIA LTDA.,1
NORTE MAR NAVEGAÇÃO E TURISMO LTDA.,1
ZEMAX LOG SOLUÇÕES MARÍTIMAS S.A.,1
BRASIL TRANSPORTES FLUVIAIS EIRELI,1
R.V. ÍMOLA TRANSPORTES E LOGÍSTICA LTDA,1
SD LOGÍSTICA E TRANSPORTE MULTIMODAL EIRELI,1
FE INTERMODAL EIRELI,1
NAVPORT - NAVEGAÇÃO E SERVIÇOS PORTUÁRIOS LTDA.,1
S. C. RODRIGUES COMÉRCIO DE MATERIAL DE CONSTRUÇÃO E TRANSPORTE POR NAVEGAÇÃO LTDA.,1
VITÓRIA TUGS NAVEGAÇÃO MARÍTIMA E PORTUÁRIA LTDA.,1
L. M. C. CAMELI,1
TRANSPORTES FLUVIAIS TAFFAREL LTDA.,1
A C PALHETA TRANSPORTE EIRELI - ME,1
S. C. DE FIGUEIREDO & CIA. LTDA.,1
SHIP MARINE NAVEGAÇÃO LTDA -  EPP,1
ATLÂNTICA NAVEGAÇÃO E LOGÍSTICA LTDA.,1
JORGE AIRTON FREIRE DO NASCIMENTO,1
SB NAVEGAÇÃO LTDA - ME,1
BETUNORTE COMÉRCIO DE BETUMES E SERVIÇOS DE TRANSPORTE E ENGENHARIA LTDA.,1
BANDEIRANTES DRAGAGEM E CONSTRUÇÃO LTDA,1
ZÉLIA SILVA GONÇALVES - ME,1
PIONEIRO COMBUSTÍVEIS LTDA.,1
DELTA NAVEGAÇÃO E SERVIÇOS LTDA.,1
JAIME VICENTE DA SILVA - ME,1
GUDE SERVIÇOS MARÍTIMOS LTDA.,1
PALANGANA - TRANSPORTES MARÍTIMOS LTDA.,1
F. T. R. BARBARY,1
SAMBURÁ APOIO MARÍTIMO LTDA ME,1
SEAPORT SERVIÇOS MARÍTIMOS LTDA - ME,1
N L TRANSPORTE MULTIMODAL LTDA - ME,1
MAXXIMUS SERVIÇOS MARÍTIMOS LTDA,1
NORTE LOG LTDA,1
TRANSGÊ NAVEGAÇÃO LTDA,1
MÃE AMAZON LTDA.,1
ALIANÇA SERVIÇOS DE EDIFICAÇÕES E TRANSPORTE LTDA.,1
TRANSPORTES FLUVIAIS PREMIUM LTDA - EPP,1
S2 EMPRESA DE NAVEGAÇÃO LTDA.,1
TRANSPORTES SIRIMAR LTDA.,1
MANAUS NAVEGAÇÃO E AGENCIAMENTO MARÍTIMO - EIRELI,1
ECO MARITIMO SERVICOS AQUAVIARIOS EIRELI,1
F. DOS. S. MIRANDA COMÉRCIO - ME,1
EMPRESA FLUVIAL SÃO FRANCISCO LTDA,1
NORDESTE NAVEGAÇÕES LTDA,1
STARMAR NAVEGAÇÃO E SERVIÇOS MARÍTIMOS EIRELI,1
RADIANCE OFFSHORE NAVEGAÇÃO (ALAGOAS) LTDA.,1
ZENITH MARÍTIMA EIRELI - EPP,1
MAR SHIP SERVIÇOS MARÍTIMOS LTDA ME,1
ALMEIDA & RESENDE LTDA,1
WILSON PILETTI,1
NAVEGAÇÃO RIO MAR EIRELI - ME,1
DÁRIO RODRIGUES SALAZAR - ME,1
PLANO NAVEGAÇÃO COMÉRCIO DE MATERIAS DE CONSTRUÇÃO LTDA.,1
TRANSPORTE FLUVIAL RECREIO LTDA ME,1
SUPPLY LOG OIL & GAS LTDA.,1
TRANSFLU - TRANSPORTES  FLUVIAIS DA BACIA AMAZÔNICA LTDA,1
E. F. SENA - ME,1
DERIVADOS DE PETRÓLEO MACHADO LTDA,1
PCA LOCAÇÃO DE EMBARCAÇÕES EIRELI,1
I. A. FEITOSA - ME,1
JGF APOIO MARÍTIMO LTDA.,1
AUTO POSTO BONS AMIGOS LTDA,1
VALDECI PEREIRA DOS SANTOS - ME,1
